type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,errorBalanceOrig,errorBalanceDest,balanceChangeOrig,balanceChangeDest,is_orig_bal_zero,is_dest_bal_zero,isFraud
0,41974.77,11052.0,0.0,8544.0,6792.17,30922.77,43726.6,11052.0,-1751.83,0,0,0.0
1,316024.44,0.0,0.0,634964.99,950989.44,316024.44,-0.0100000000093132,0.0,316024.44999999995,1,0,0.0
0,215123.35,0.0,0.0,285079.06,500202.41,215123.35,5.820766091346741e-11,0.0,215123.35,1,0,0.0
0,80487.05,73634.0,0.0,453537.61,534024.66,6853.050000000003,0.0,73634.0,80487.05000000005,0,0,0.0
0,222440.1,0.0,0.0,662070.32,884510.42,222440.1,-1.1641532182693479e-10,0.0,222440.1000000001,1,0,0.0
0,123994.32,0.0,0.0,3297219.25,3421213.57,123994.32,0.0,0.0,123994.31999999985,1,0,0.0
1,19016.22,19016.22,0.0,0.0,0.0,0.0,19016.22,19016.22,0.0,0,1,1.0
0,342675.47,342675.47,0.0,412117.94,754793.41,0.0,-1.1641532182693479e-10,342675.47,342675.47000000003,0,0,1.0
1,178569.48,178569.48,0.0,0.0,0.0,0.0,178569.48,178569.48,0.0,0,1,1.0
0,51351.01,0.0,0.0,452157.47,503508.49,51351.01,-0.0100000000093132,0.0,51351.02000000002,1,0,0.0
0,85340.56,0.0,0.0,1223724.73,1309065.29,85340.56,0.0,0.0,85340.56000000006,1,0,0.0
0,7677.28,31119.0,23441.72,0.0,7677.28,0.0,0.0,7677.279999999999,7677.28,0,1,0.0
1,723782.37,723782.37,0.0,0.0,0.0,0.0,723782.37,723782.37,0.0,0,1,1.0
0,145442.04,24704.0,0.0,146543.19,291985.22,120738.04,0.0100000000093132,24704.0,145442.02999999997,0,0,0.0
0,21516.38,21516.38,0.0,900122.84,921639.22,0.0,0.0,21516.38,21516.380000000005,0,0,1.0
0,17577.02,385.0,0.0,0.0,17577.02,17192.02,0.0,385.0,17577.02,0,1,0.0
1,9217.19,9217.19,0.0,0.0,96795.6,0.0,-87578.41,9217.19,96795.6,0,1,1.0
0,42418.85,42418.85,0.0,0.0,42418.85,0.0,0.0,42418.85,42418.85,0,1,1.0
0,305822.51,330.0,0.0,0.0,305822.51,305492.51,0.0,330.0,305822.51,0,1,0.0
0,39765.63,0.0,0.0,1368013.44,1407779.07,39765.63,-2.3283064365386963e-10,0.0,39765.63000000012,1,0,0.0
0,19635.85,0.0,0.0,112250.04,131885.89,19635.85,-2.9103830456733704e-11,0.0,19635.85000000002,1,0,0.0
0,206571.12,150671.0,0.0,0.0,206571.12,55900.12,0.0,150671.0,206571.12,0,1,0.0
0,60519.74,60519.74,0.0,54295.32,182654.5,0.0,-67839.44,60519.74,128359.18,0,0,1.0
1,31358.72,31358.72,0.0,0.0,0.0,0.0,31358.72,31358.72,0.0,0,1,1.0
0,359347.27,0.0,0.0,587853.17,947200.44,359347.27,1.1641532182693479e-10,0.0,359347.2699999999,1,0,0.0
1,113360.8,113360.8,0.0,0.0,0.0,0.0,113360.8,113360.8,0.0,0,1,1.0
0,975389.94,975389.94,0.0,532969.05,1508358.99,0.0,0.0,975389.94,975389.94,0,0,1.0
0,142807.57,0.0,0.0,927069.43,1069877.0,142807.57,0.0,0.0,142807.56999999995,1,0,0.0
0,23572.69,4913.0,0.0,5103370.56,5126943.25,18659.69,0.0,4913.0,23572.69000000041,0,0,0.0
0,1608571.02,1608571.02,0.0,194993.54,1803564.56,0.0,0.0,1608571.02,1608571.02,0,0,1.0
0,1017.43,0.0,0.0,49982.04,50999.47,1017.43,0.0,0.0,1017.4300000000004,1,0,0.0
0,191253.23,0.0,0.0,3707612.29,3898865.52,191253.23,0.0,0.0,191253.23,1,0,0.0
0,366342.26,0.0,0.0,406051.92,772394.18,366342.26,-1.1641532182693479e-10,0.0,366342.26000000007,1,0,0.0
0,633384.46,633384.46,0.0,0.0,633384.46,0.0,0.0,633384.46,633384.46,0,1,1.0
0,26768.5,26768.5,0.0,101976.0,128744.5,0.0,0.0,26768.5,26768.5,0,0,1.0
0,130478.17,75383.0,0.0,0.0,130478.17,55095.17,0.0,75383.0,130478.17,0,1,0.0
1,762135.72,762135.72,0.0,0.0,0.0,0.0,762135.72,762135.72,0.0,0,1,1.0
1,1085637.56,1085637.56,0.0,0.0,0.0,0.0,1085637.56,1085637.56,0.0,0,1,1.0
1,191427.4,191427.4,0.0,0.0,0.0,0.0,191427.4,191427.4,0.0,0,1,1.0
0,33340.87,133037.0,99696.13,0.0,33340.87,0.0,0.0,33340.869999999995,33340.87,0,1,0.0
0,607844.92,37804.0,0.0,2020329.55,2628174.47,570040.92,0.0,37804.0,607844.9200000002,0,0,0.0
1,37100.29,37100.29,0.0,0.0,0.0,0.0,37100.29,37100.29,0.0,0,1,1.0
1,212613.29,212613.29,0.0,0.0,0.0,0.0,212613.29,212613.29,0.0,0,1,1.0
0,30682.21,579.0,0.0,200640.63,231322.84,30103.21,0.0,579.0,30682.209999999992,0,0,0.0
0,317515.24,0.0,0.0,571103.81,1105154.33,317515.24,-216535.28000000003,0.0,534050.52,1,0,0.0
0,138473.18,0.0,0.0,365824.58,504297.77,138473.18,-0.0100000000093132,0.0,138473.19,1,0,0.0
1,398219.08,398219.08,0.0,0.0,0.0,0.0,398219.08,398219.08,0.0,0,1,1.0
0,690510.31,690510.31,0.0,53206.61,743716.92,0.0,0.0,690510.31,690510.31,0,0,1.0
0,156039.36,156039.36,0.0,0.0,156039.36,0.0,0.0,156039.36,156039.36,0,1,1.0
0,1123561.68,1123561.68,0.0,0.0,1123561.68,0.0,0.0,1123561.68,1123561.68,0,1,1.0
0,8677.0,8677.0,0.0,225127.62,233804.62,0.0,0.0,8677.0,8677.0,0,0,1.0
0,347529.68,15900.0,0.0,1974518.2,2322047.88,331629.68,0.0,15900.0,347529.67999999993,0,0,0.0
0,307831.84,0.0,0.0,621405.3,929237.14,307831.84,1.1641532182693479e-10,0.0,307831.84,1,0,0.0
0,237055.41,0.0,0.0,627103.04,864158.44,237055.41,0.0100000001257285,0.0,237055.3999999999,1,0,0.0
0,3648.45,21047.0,17398.55,263628.73,382352.19,0.0,-115075.01,3648.4500000000007,118723.46000000002,0,0,0.0
0,1072345.79,1072345.79,0.0,0.0,1072345.79,0.0,0.0,1072345.79,1072345.79,0,1,1.0
1,80336.26,80336.26,0.0,0.0,0.0,0.0,80336.26,80336.26,0.0,0,1,1.0
1,1462355.44,1462355.44,0.0,0.0,0.0,0.0,1462355.44,1462355.44,0.0,0,1,1.0
0,115741.94,7881.02,0.0,1251115.91,1369725.77,107860.92,-2867.9200000001583,7881.02,118609.8600000001,0,0,0.0
0,56748.92,0.0,0.0,229567.77,668056.29,56748.92,-381739.6,0.0,438488.52,1,0,0.0
1,174923.28,174923.28,0.0,0.0,0.0,0.0,174923.28,174923.28,0.0,0,1,1.0
1,1638865.05,1638865.05,0.0,0.0,0.0,0.0,1638865.05,1638865.05,0.0,0,1,1.0
1,113273.1,113273.1,0.0,0.0,0.0,0.0,113273.1,113273.1,0.0,0,1,1.0
0,320869.99,0.0,0.0,3002811.3,3323681.29,320869.99,0.0,0.0,320869.9900000002,1,0,0.0
1,68230.32,68230.32,0.0,0.0,0.0,0.0,68230.32,68230.32,0.0,0,1,1.0
1,76640.82,76640.82,0.0,0.0,0.0,0.0,76640.82,76640.82,0.0,0,1,1.0
0,613386.47,613386.47,0.0,11220969.14,11834355.61,0.0,1.862645149230957e-09,613386.47,613386.4699999988,0,0,1.0
1,326884.31,326884.31,0.0,0.0,0.0,0.0,326884.31,326884.31,0.0,0,1,1.0
0,897427.17,897427.17,0.0,75092.82,972520.0,0.0,-0.0100000000093132,897427.17,897427.1799999999,0,0,1.0
0,156092.98,254.0,0.0,5103246.92,5259339.9,155838.98,0.0,254.0,156092.98000000045,0,0,0.0
1,1519306.39,0.0,0.0,10270286.14,11789592.53,1519306.39,1.862645149230957e-09,0.0,1519306.3899999987,1,0,0.0
1,162756.9,162756.9,0.0,0.0,0.0,0.0,162756.9,162756.9,0.0,0,1,1.0
1,2312944.11,2312944.11,0.0,0.0,0.0,0.0,2312944.11,2312944.11,0.0,0,1,1.0
0,42460.44,0.0,0.0,1968803.57,2011264.01,42460.44,0.0,0.0,42460.43999999994,1,0,0.0
0,341102.86,29586.0,0.0,4410787.97,4751890.82,311516.86,0.0099999997764825,29586.0,341102.85000000056,0,0,0.0
1,924912.26,924912.26,0.0,0.0,0.0,0.0,924912.26,924912.26,0.0,0,1,1.0
0,100884.18,25508.0,0.0,3042302.24,3143186.42,75376.18,4.656612873077393e-10,25508.0,100884.1799999997,0,0,0.0
0,141762.6,0.0,0.0,254864.21,396626.81,141762.6,0.0,0.0,141762.6,1,0,0.0
1,1954064.37,0.0,0.0,9476613.26,11430677.63,1954064.37,-1.862645149230957e-09,0.0,1954064.370000001,1,0,0.0
1,2482740.91,21309.0,0.0,645110.66,3867308.72,2461431.91,-739457.1499999999,21309.0,3222198.06,0,0,0.0
0,89303.18,89303.18,0.0,131088.75,220391.93,0.0,0.0,89303.18,89303.18,0,0,1.0
0,394388.09,394388.09,0.0,1260564.49,1654952.58,0.0,0.0,394388.09,394388.0900000001,0,0,1.0
0,27412.05,0.0,0.0,14311114.48,14338526.54,27412.05,-0.0099999979138374,0.0,27412.05999999866,1,0,0.0
1,252255.31,0.0,0.0,865853.39,690930.9,252255.31,427177.79999999993,0.0,-174922.49,1,0,0.0
1,31574.65,31574.65,0.0,0.0,0.0,0.0,31574.65,31574.65,0.0,0,1,1.0
0,110373.77,659.0,0.0,0.0,110373.77,109714.77,0.0,659.0,110373.77,0,1,0.0
1,494834.25,0.0,0.0,498912.68,993746.92,494834.25,0.0099999998928979,0.0,494834.2400000001,1,0,0.0
0,324701.64,143146.0,0.0,4143.46,328845.1,181555.64,5.820766091346741e-11,143146.0,324701.64,0,0,0.0
1,615415.94,20514.0,0.0,260631.0,647855.15,594901.94,228191.78999999992,20514.0,387224.15,0,0,0.0
0,54870.94,0.0,0.0,155351.59,210222.53,54870.94,0.0,0.0,54870.94,1,0,0.0
1,162305.08,0.0,0.0,170673.4,332978.47,162305.08,0.0100000000093132,0.0,162305.06999999998,1,0,0.0
0,292574.72,960.0,0.0,11411.08,303985.8,291614.72,0.0,960.0,292574.72,0,0,0.0
0,179267.76,405433.64,226165.88,210341.47,568945.14,0.0,-179335.91000000003,179267.76,358603.67000000004,0,0,0.0
0,4200.02,14827.0,10626.98,0.0,4200.02,0.0,0.0,4200.02,4200.02,0,1,0.0
0,37669.14,37669.14,0.0,30613.05,68282.19,0.0,0.0,37669.14,37669.14,0,0,1.0
1,5239429.19,5239429.19,0.0,0.0,0.0,0.0,5239429.19,5239429.19,0.0,0,1,1.0
0,244085.77,122723.0,0.0,1410483.78,1654569.56,121362.77,-0.0100000000093132,122723.0,244085.78000000003,0,0,0.0
1,931684.75,931684.75,0.0,0.0,0.0,0.0,931684.75,931684.75,0.0,0,1,1.0
0,1501297.88,1501297.88,0.0,0.0,1501297.88,0.0,0.0,1501297.88,1501297.88,0,1,1.0
0,39867.64,79682.41,39814.77,84244.35,124111.99,0.0,0.0,39867.64000000001,39867.64,0,0,0.0
1,71323.49,71323.49,0.0,0.0,0.0,0.0,71323.49,71323.49,0.0,0,1,1.0
0,114743.39,114743.39,0.0,65672.88,180416.27,0.0,2.9103830456733704e-11,114743.39,114743.38999999998,0,0,1.0
0,448025.06,448025.06,0.0,71679.93,519704.99,0.0,0.0,448025.06,448025.06,0,0,1.0
0,98846.67,257435.0,158588.33,883376.45,982223.11,0.0,0.0100000000093132,98846.67,98846.66000000005,0,0,0.0
0,63040.01,1214.0,0.0,0.0,63040.01,61826.01,0.0,1214.0,63040.01,0,1,0.0
0,209394.83,0.0,0.0,358413.32,567808.15,209394.83,0.0,0.0,209394.83,1,0,0.0
0,6461.03,320665.16,314204.13,224110.62,230571.66,5.820766091346741e-11,-0.0100000000093132,6461.02999999997,6461.040000000008,0,0,0.0
0,74428.27,101779.0,27350.73,7903.33,82331.6,0.0,0.0,74428.27,74428.27,0,0,0.0
1,102660.35,102660.35,0.0,0.0,0.0,0.0,102660.35,102660.35,0.0,0,1,1.0
0,52886.29,120087.94,67201.65,5726719.24,5779605.53,0.0,0.0,52886.29000000001,52886.29000000004,0,0,0.0
0,10000000.0,10000000.0,0.0,0.0,10000000.0,0.0,0.0,10000000.0,10000000.0,0,1,1.0
0,47157.07,106205.0,59047.93,0.0,47157.07,0.0,0.0,47157.07,47157.07,0,1,0.0
1,822746.55,40697.0,0.0,365788.78,1188535.32,782049.55,0.0100000000093132,40697.0,822746.54,0,0,0.0
0,32352.66,0.0,0.0,6281926.78,6314279.44,32352.66,0.0,0.0,32352.66000000015,1,0,0.0
0,250910.26,1068.0,0.0,195003.0,457829.12,249842.26,-11915.859999999986,1068.0,262826.12,0,0,0.0
0,337130.76,0.0,0.0,7559682.3,7896813.06,337130.76,0.0,0.0,337130.7599999998,1,0,0.0
0,82281.23,150108.0,67826.77,183302.44,265583.67,0.0,0.0,82281.23,82281.22999999998,0,0,0.0
0,526787.54,526787.54,0.0,2422.53,563605.43,0.0,-34395.359999999986,526787.54,561182.9,0,0,1.0
0,4919642.57,4919642.57,0.0,1414095.92,6333738.49,0.0,0.0,4919642.57,4919642.57,0,0,1.0
0,299298.5,299298.5,0.0,30615.0,329913.5,0.0,0.0,299298.5,299298.5,0,0,1.0
1,386996.34,386996.34,0.0,0.0,0.0,0.0,386996.34,386996.34,0.0,0,1,1.0
0,190590.65,190590.65,0.0,35681.5,226272.15,0.0,0.0,190590.65,190590.65,0,0,1.0
0,156981.7,0.0,0.0,384484.29,541465.99,156981.7,0.0,0.0,156981.7,1,0,0.0
1,1758101.77,0.0,0.0,1872130.89,3630232.65,1758101.77,0.0100000002421438,0.0,1758101.76,1,0,0.0
0,1646181.09,1646181.09,0.0,220025.2,1866206.29,0.0,0.0,1646181.09,1646181.09,0,0,1.0
0,338630.3,10436.0,0.0,984826.63,1323456.93,328194.3,0.0,10436.0,338630.3,0,0,0.0
0,590606.74,14867.0,0.0,386.95,590993.69,575739.74,0.0,14867.0,590606.74,0,0,0.0
1,329288.73,3062.0,0.0,582358.61,911647.34,326226.73,0.0,3062.0,329288.73,0,0,0.0
0,242460.07,21281.0,0.0,0.0,242460.07,221179.07,0.0,21281.0,242460.07,0,1,0.0
1,1348770.2,0.0,0.0,4505479.96,5854250.16,1348770.2,0.0,0.0,1348770.2000000002,1,0,0.0
0,270256.24,649.0,0.0,14319436.54,14589692.78,269607.24,0.0,649.0,270256.2400000002,0,0,0.0
0,2271674.66,2271674.66,0.0,69174.67,2340849.33,0.0,0.0,2271674.66,2271674.66,0,0,1.0
0,237886.83,0.0,0.0,680761.17,918647.99,237886.83,0.0100000000093132,0.0,237886.81999999995,1,0,0.0
0,183725.91,0.0,0.0,1611589.83,1795315.73,183725.91,0.0100000000093132,0.0,183725.8999999999,1,0,0.0
0,326986.21,223014.56,0.0,634744.31,961730.52,103971.65000000002,0.0,223014.56,326986.21,0,0,0.0
1,71867.47,71867.47,0.0,0.0,0.0,0.0,71867.47,71867.47,0.0,0,1,1.0
0,77447.56,571.0,0.0,0.0,77447.56,76876.56,0.0,571.0,77447.56,0,1,0.0
0,146382.85,0.0,0.0,23873066.88,24019449.73,146382.85,0.0,0.0,146382.8500000015,1,0,0.0
0,37160.94,58971.5,21810.56,1094485.85,1131646.79,0.0,0.0,37160.94,37160.93999999994,0,0,0.0
0,4032691.34,4032691.34,0.0,0.0,4032691.34,0.0,0.0,4032691.34,4032691.34,0,1,1.0
0,123642.44,731.0,0.0,199175.72,322818.16,122911.44,5.820766091346741e-11,731.0,123642.43999999996,0,0,0.0
1,60226.06,60226.06,0.0,0.0,0.0,0.0,60226.06,60226.06,0.0,0,1,1.0
1,81097.92,0.0,0.0,284602.95,365700.87,81097.92,0.0,0.0,81097.91999999998,1,0,0.0
0,6302888.93,6302888.93,0.0,73921.3,6376810.23,0.0,-9.313225746154783e-10,6302888.93,6302888.930000001,0,0,1.0
1,152331.26,152331.26,0.0,0.0,0.0,0.0,152331.26,152331.26,0.0,0,1,1.0
1,636813.22,0.0,0.0,3643634.24,4572011.3,636813.22,-291563.83999999985,0.0,928377.0599999996,1,0,0.0
0,32755.93,0.0,0.0,8903023.43,10040677.15,32755.93,-1104897.790000001,0.0,1137653.720000001,1,0,0.0
0,182309.7,481727.0,299417.3,291065.51,473375.21,0.0,0.0,182309.7,182309.7,0,0,0.0
0,202072.13,51905.0,0.0,1989215.61,4591130.51,150167.13,-2399842.77,51905.0,2601914.8999999994,0,0,0.0
1,403414.24,0.0,0.0,656033.32,1059447.56,403414.24,0.0,0.0,403414.2400000001,1,0,0.0
1,272187.2,272187.2,0.0,0.0,0.0,0.0,272187.2,272187.2,0.0,0,1,1.0
0,86976.42,0.0,0.0,1400391.91,1487368.33,86976.42,-2.3283064365386963e-10,0.0,86976.42000000016,1,0,0.0
1,61470.02,61470.02,0.0,0.0,0.0,0.0,61470.02,61470.02,0.0,0,1,1.0
0,218116.08,0.0,0.0,2469060.33,2687176.41,218116.08,0.0,0.0,218116.08000000007,1,0,0.0
1,1155128.91,1155128.91,0.0,0.0,0.0,0.0,1155128.91,1155128.91,0.0,0,1,1.0
0,299967.77,4060.0,0.0,914124.0,876628.29,295907.77,337463.48,4060.0,-37495.70999999996,0,0,0.0
0,2723017.17,2723017.17,0.0,11672.12,2734689.29,0.0,0.0,2723017.17,2723017.17,0,0,1.0
1,564699.59,564699.59,0.0,0.0,0.0,0.0,564699.59,564699.59,0.0,0,1,1.0
1,2927005.15,2927005.15,0.0,0.0,0.0,0.0,2927005.15,2927005.15,0.0,0,1,1.0
1,3275.33,3275.33,0.0,0.0,0.0,0.0,3275.33,3275.33,0.0,0,1,1.0
0,29638.57,166.0,0.0,3136281.22,3165919.78,29472.57,0.0100000002421438,166.0,29638.55999999959,0,0,0.0
1,156039.36,156039.36,0.0,0.0,0.0,0.0,156039.36,156039.36,0.0,0,1,1.0
1,503793.25,503793.25,0.0,0.0,95709.62,0.0,408083.63,503793.25,95709.62,0,1,1.0
0,1567591.24,1567591.24,0.0,822753.07,2390344.31,0.0,0.0,1567591.24,1567591.2400000002,0,0,1.0
1,1041647.06,1041647.06,0.0,0.0,0.0,0.0,1041647.06,1041647.06,0.0,0,1,1.0
0,147639.41,0.0,0.0,2116591.05,2264230.46,147639.41,0.0,0.0,147639.41000000015,1,0,0.0
1,10000000.0,10497526.17,497526.17,0.0,0.0,0.0,10000000.0,10000000.0,0.0,0,1,1.0
0,349182.56,0.0,0.0,1310173.25,1659355.81,349182.56,0.0,0.0,349182.56000000006,1,0,0.0
1,594522.83,0.0,0.0,10297314.71,10891837.54,594522.83,1.862645149230957e-09,0.0,594522.8299999982,1,0,0.0
0,1503034.86,1503034.86,0.0,18125.1,1521159.97,0.0,-0.0099999997764825,1503034.86,1503034.87,0,0,1.0
0,407706.0,0.0,0.0,5038763.49,5446469.49,407706.0,0.0,0.0,407706.0,1,0,0.0
0,201281.36,201281.36,0.0,1337.64,202619.0,0.0,0.0,201281.36,201281.36,0,0,1.0
0,438614.08,10106.0,0.0,75119.47,513733.55,428508.08,5.820766091346741e-11,10106.0,438614.08,0,0,0.0
0,34099.1,34099.1,0.0,0.0,34099.1,0.0,0.0,34099.1,34099.1,0,1,1.0
0,57466.42,57466.42,0.0,1001258.8,1058725.22,0.0,0.0,57466.42,57466.419999999925,0,0,1.0
0,82748.85,0.0,0.0,7297418.63,7600304.03,82748.85,-220136.55000000077,0.0,302885.4000000004,1,0,0.0
0,242330.96,355012.0,112681.04,500862.79,743193.75,0.0,0.0,242330.96,242330.96,0,0,0.0
1,378688.65,378688.65,0.0,0.0,0.0,0.0,378688.65,378688.65,0.0,0,1,1.0
1,1529614.71,1529614.71,0.0,0.0,0.0,0.0,1529614.71,1529614.71,0.0,0,1,1.0
1,621569.61,621569.61,0.0,0.0,0.0,0.0,621569.61,621569.61,0.0,0,1,1.0
1,1869237.83,1869237.83,0.0,0.0,0.0,0.0,1869237.83,1869237.83,0.0,0,1,1.0
0,420330.71,420330.71,0.0,99227.28,519557.99,0.0,0.0,420330.71,420330.71,0,0,1.0
1,164500.81,164500.81,0.0,0.0,0.0,0.0,164500.81,164500.81,0.0,0,1,1.0
0,248259.94,0.0,0.0,1239445.08,1487705.02,248259.94,0.0,0.0,248259.93999999997,1,0,0.0
1,35063.63,35063.63,0.0,0.0,0.0,0.0,35063.63,35063.63,0.0,0,1,1.0
0,273408.94,273408.94,0.0,0.0,273408.94,0.0,0.0,273408.94,273408.94,0,1,1.0
1,177022.52,177022.52,0.0,0.0,0.0,0.0,177022.52,177022.52,0.0,0,1,1.0
0,188441.76,188441.76,0.0,7551194.23,7739635.99,0.0,0.0,188441.76,188441.75999999975,0,0,1.0
0,159542.03,1530.0,0.0,41075.06,200617.09,158012.03,0.0,1530.0,159542.03,0,0,0.0
0,396793.65,92341.0,0.0,486564.47,883358.12,304452.65,0.0,92341.0,396793.65,0,0,0.0
1,65761.13,65761.13,0.0,0.0,0.0,0.0,65761.13,65761.13,0.0,0,1,1.0
0,206059.64,30567.0,0.0,3875097.2,4081156.83,175492.64,0.0100000002421438,30567.0,206059.6299999999,0,0,0.0
0,405062.33,405062.33,0.0,1844185.94,2249248.27,0.0,0.0,405062.33,405062.3300000001,0,0,1.0
1,1534056.53,0.0,0.0,2068315.47,3602372.01,1534056.53,-0.0099999997764825,0.0,1534056.5399999998,1,0,0.0
0,617668.37,617668.37,0.0,108637.75,975065.21,0.0,-248759.09,617668.37,866427.46,0,0,1.0
0,547536.24,0.0,0.0,922246.29,1469782.53,547536.24,0.0,0.0,547536.24,1,0,0.0
0,411946.75,51518.0,0.0,3079704.71,3468055.5,360428.75,23595.959999999963,51518.0,388350.79,0,0,0.0
0,559362.69,0.0,0.0,3256535.66,3815898.35,559362.69,0.0,0.0,559362.69,1,0,0.0
0,33916.53,31425.0,0.0,638831.6,672748.13,2491.529999999999,0.0,31425.0,33916.53000000003,0,0,0.0
0,163103.12,0.0,0.0,1331015.03,1494118.15,163103.12,0.0,0.0,163103.11999999988,1,0,0.0
0,107249.64,0.0,0.0,124528.1,72707.17,107249.64,159070.57,0.0,-51820.93000000001,1,0,0.0
0,27829.89,0.0,0.0,80463.71,108293.59,27829.89,0.0100000000093132,0.0,27829.87999999999,1,0,0.0
0,9639052.83,9639052.83,0.0,313136.58,9952189.42,0.0,-0.0099999997764825,9639052.83,9639052.84,0,0,1.0
0,247676.54,2117.21,0.0,738217.32,985893.86,245559.33,0.0,2117.21,247676.54000000004,0,0,0.0
1,107773.49,107773.49,0.0,0.0,0.0,0.0,107773.49,107773.49,0.0,0,1,1.0
0,10000000.0,10000000.0,0.0,107593.45,10107593.45,0.0,0.0,10000000.0,10000000.0,0,0,1.0
0,354025.47,0.0,0.0,4812147.26,5166172.73,354025.47,-9.313225746154783e-10,0.0,354025.47000000067,1,0,0.0
1,188249.17,188249.17,0.0,0.0,0.0,0.0,188249.17,188249.17,0.0,0,1,1.0
0,406954.57,0.0,0.0,526579.58,933534.15,406954.57,-1.1641532182693479e-10,0.0,406954.57000000007,1,0,0.0
0,448004.86,448004.86,0.0,147828.66,595833.52,0.0,0.0,448004.86,448004.86,0,0,1.0
1,1632164.9,0.0,0.0,16913877.23,18056399.48,1632164.9,489642.6499999985,0.0,1142522.25,1,0,0.0
0,183265.6,50141.0,0.0,4777148.35,4960413.95,133124.6,-9.313225746154783e-10,50141.0,183265.60000000056,0,0,0.0
0,84641.2,0.0,0.0,596739.36,681380.56,84641.2,-1.1641532182693479e-10,0.0,84641.20000000007,1,0,0.0
1,425221.11,425221.11,0.0,0.0,0.0,0.0,425221.11,425221.11,0.0,0,1,1.0
0,341444.7,44198.75,0.0,1747679.81,2089124.51,297245.95,0.0,44198.75,341444.69999999995,0,0,0.0
0,203362.03,10390.0,0.0,2608447.07,2811809.11,192972.03,-0.0100000002421438,10390.0,203362.04000000004,0,0,0.0
1,201421.79,176499.25,0.0,9574932.15,9776353.94,24922.540000000008,0.0,176499.25,201421.7899999991,0,0,0.0
0,353862.39,52891.0,0.0,0.0,353862.39,300971.39,0.0,52891.0,353862.39,0,1,0.0
0,1270564.34,1270564.34,0.0,0.0,1270564.34,0.0,0.0,1270564.34,1270564.34,0,1,1.0
1,1457085.28,1457085.28,0.0,0.0,0.0,0.0,1457085.28,1457085.28,0.0,0,1,1.0
1,6188514.81,6188514.81,0.0,0.0,0.0,0.0,6188514.81,6188514.81,0.0,0,1,1.0
0,32382.96,32382.96,0.0,0.0,32382.96,0.0,0.0,32382.96,32382.96,0,1,1.0
0,232298.46,0.0,0.0,902878.03,1135176.5,232298.46,-0.0100000000093132,0.0,232298.47,1,0,0.0
0,429750.46,0.0,0.0,654544.83,1084295.3,429750.46,-0.0100000000093132,0.0,429750.4700000001,1,0,0.0
0,138153.23,21543.0,0.0,0.0,138153.23,116610.23,0.0,21543.0,138153.23,0,1,0.0
0,230565.91,162678.0,0.0,1129253.93,1359819.83,67887.91,0.0099999997764825,162678.0,230565.9000000001,0,0,0.0
1,87219.11,87219.11,0.0,0.0,0.0,0.0,87219.11,87219.11,0.0,0,1,1.0
1,955505.54,955505.54,0.0,0.0,0.0,0.0,955505.54,955505.54,0.0,0,1,1.0
0,90534.6,0.0,0.0,1525054.55,1615589.15,90534.6,2.3283064365386963e-10,0.0,90534.59999999986,1,0,0.0
1,16182.7,16182.7,0.0,0.0,0.0,0.0,16182.7,16182.7,0.0,0,1,1.0
0,224378.1,224378.1,0.0,483419.25,707797.36,0.0,-0.0100000000093132,224378.1,224378.11,0,0,1.0
0,4252656.95,4252656.95,0.0,0.0,4252656.95,0.0,0.0,4252656.95,4252656.95,0,1,1.0
0,224917.59,0.0,0.0,4583264.66,5015874.83,224917.59,-207692.58000000007,0.0,432610.1699999999,1,0,0.0
0,135701.39,0.0,0.0,1035489.11,1171190.5,135701.39,0.0,0.0,135701.39,1,0,0.0
0,75664.27,2750843.26,2675178.99,1644881.95,1720546.23,4.656612873077393e-10,-0.0100000000093132,75664.26999999955,75664.28000000003,0,0,0.0
0,114405.99,0.0,0.0,234287.38,348693.37,114405.99,0.0,0.0,114405.99,1,0,0.0
1,2975882.1,2808.0,0.0,233401.64,3209283.74,2973074.1,0.0,2808.0,2975882.1,0,0,0.0
0,195769.1,0.0,0.0,3032326.6,3228095.7,195769.1,0.0,0.0,195769.1000000001,1,0,0.0
0,475129.96,25810.0,0.0,1854523.76,2329653.72,449319.96,0.0,25810.0,475129.9600000002,0,0,0.0
0,2308798.26,2308798.26,0.0,771002.6,3079800.87,0.0,-0.0100000002421438,2308798.26,2308798.27,0,0,1.0
0,421395.22,10118.0,0.0,0.0,421395.22,411277.22,0.0,10118.0,421395.22,0,1,0.0
0,62531.89,10837.0,0.0,0.0,62531.89,51694.89,0.0,10837.0,62531.89,0,1,0.0
0,124842.16,10191.0,0.0,0.0,124842.16,114651.16,0.0,10191.0,124842.16,0,1,0.0
0,138675.26,0.0,0.0,152208.96,290884.21,138675.26,0.0099999999511055,0.0,138675.25000000003,1,0,0.0
1,333082.71,333082.71,0.0,0.0,0.0,0.0,333082.71,333082.71,0.0,0,1,1.0
0,358529.2,358529.2,0.0,0.0,358529.2,0.0,0.0,358529.2,358529.2,0,1,1.0
0,146420.62,0.0,0.0,891018.14,1037438.76,146420.62,0.0,0.0,146420.62,1,0,0.0
0,301193.32,301193.32,0.0,0.0,301193.32,0.0,0.0,301193.32,301193.32,0,1,1.0
0,240761.28,0.0,0.0,296333.35,537094.63,240761.28,0.0,0.0,240761.28000000003,1,0,0.0
